"","Row.names","Arabidopsis-1d.1","Arabidopsis-1d.2","Arabidopsis-1d.3","Arabidopsis-1d.4","Arabidopsis-00h.1","Arabidopsis-00h.2","Arabidopsis-00h.3","Arabidopsis-00h.4","Arabidopsis-02h.1","Arabidopsis-02h.2","Arabidopsis-02h.3","Arabidopsis-02h.4","Arabidopsis-04h.1","Arabidopsis-04h.2","Arabidopsis-04h.3","Arabidopsis-04h.4","Arabidopsis-4d.1","Arabidopsis-4d.2","Arabidopsis-4d.3","Arabidopsis-4d.4","Arabidopsis-p5h.1","Arabidopsis-p5h.2","Arabidopsis-p5h.3","Arabidopsis-p5h.4","Arabidopsis_00h_Arabidopsis_02h_log2_FC","Arabidopsis_00h_Arabidopsis_02h_Pvalue","Arabidopsis_00h_Arabidopsis_02h_fdr","Arabidopsis_00h_Arabidopsis_04h_log2_FC","Arabidopsis_00h_Arabidopsis_04h_Pvalue","Arabidopsis_00h_Arabidopsis_04h_fdr","Arabidopsis_00h_Arabidopsis_1d_log2_FC","Arabidopsis_00h_Arabidopsis_1d_Pvalue","Arabidopsis_00h_Arabidopsis_1d_fdr","Arabidopsis_00h_Arabidopsis_4d_log2_FC","Arabidopsis_00h_Arabidopsis_4d_Pvalue","Arabidopsis_00h_Arabidopsis_4d_fdr","Arabidopsis_00h_Arabidopsis_p5h_log2_FC","Arabidopsis_00h_Arabidopsis_p5h_Pvalue","Arabidopsis_00h_Arabidopsis_p5h_fdr","Arabidopsis_02h_Arabidopsis_04h_log2_FC","Arabidopsis_02h_Arabidopsis_04h_Pvalue","Arabidopsis_02h_Arabidopsis_04h_fdr","Arabidopsis_02h_Arabidopsis_1d_log2_FC","Arabidopsis_02h_Arabidopsis_1d_Pvalue","Arabidopsis_02h_Arabidopsis_1d_fdr","Arabidopsis_02h_Arabidopsis_4d_log2_FC","Arabidopsis_02h_Arabidopsis_4d_Pvalue","Arabidopsis_02h_Arabidopsis_4d_fdr","Arabidopsis_02h_Arabidopsis_p5h_log2_FC","Arabidopsis_02h_Arabidopsis_p5h_Pvalue","Arabidopsis_02h_Arabidopsis_p5h_fdr","Arabidopsis_04h_Arabidopsis_1d_log2_FC","Arabidopsis_04h_Arabidopsis_1d_Pvalue","Arabidopsis_04h_Arabidopsis_1d_fdr","Arabidopsis_04h_Arabidopsis_4d_log2_FC","Arabidopsis_04h_Arabidopsis_4d_Pvalue","Arabidopsis_04h_Arabidopsis_4d_fdr","Arabidopsis_04h_Arabidopsis_p5h_log2_FC","Arabidopsis_04h_Arabidopsis_p5h_Pvalue","Arabidopsis_04h_Arabidopsis_p5h_fdr","Arabidopsis_1d_Arabidopsis_4d_log2_FC","Arabidopsis_1d_Arabidopsis_4d_Pvalue","Arabidopsis_1d_Arabidopsis_4d_fdr","Arabidopsis_1d_Arabidopsis_p5h_log2_FC","Arabidopsis_1d_Arabidopsis_p5h_Pvalue","Arabidopsis_1d_Arabidopsis_p5h_fdr","Arabidopsis_4d_Arabidopsis_p5h_log2_FC","Arabidopsis_4d_Arabidopsis_p5h_Pvalue","Arabidopsis_4d_Arabidopsis_p5h_fdr","Arabidopsis_00h","Arabidopsis_02h","Arabidopsis_04h","Arabidopsis_1d","Arabidopsis_4d","Arabidopsis_p5h","id2","HMDBID","KEGGID","Descrip","Kingdom","Super_class","Class","Sub_class","CAS","DTXSID","DTXCID","SID","CID","KEGG","ChEBI","Drugbank","Name","id"
"32","glucuronolactone",0.0074043115047506,0.000974792883211812,0,0.00265899012440318,0.0196266610408588,0.0122706713484115,0.0073361571857641,0.0245342528135438,0,0.000999716881986925,0,0.00134003732420843,0.00187023427589556,0.00179766869484651,0.000936946741676215,0.00221930693397045,0.000553265488784529,0.000241514621825003,0.000399548490751444,0.000969176342380688,0.0359293772360625,0.00212846617673404,0.00121407077456923,0.0132447687809446,"3.41809989745139","0.0270729824821297","0.0270729824821297","2.64634408722379","0.0332525648852181","0.0332525648852181","-2.17197693669399","0.0329574293087603","0.0329574293087603","3.45877581685293","0.0272894349510782","0.0272894349510782","0.261921915717285","0.767651029353352","0.767651029353352","-0.771755810227598","0.0454618296443701","0.0454618296443701","1.2461229607574","0.279165630470072","0.279165630470072","0.040675919401542","0.912715730721032","0.912715730721032","-3.15617798173411","0.218215946773897","0.218215946773897","0.474367150529798","0.569730057287982","0.569730057287982","0.81243172962914","0.0150067485825807","0.0150067485825807","-2.38442217150651","0.252214501523901","0.252214501523901","1.28679888015894","0.269927083817569","0.269927083817569","-1.91005502097671","0.291203780357723","0.291203780357723","-3.19685390113565","0.216990720257872","0.216990720257872",0.0159419355971445,0.000584938551548838,0.00170603916159718,0.0027595236280914,0.000540876235935416,0.0131291707420776,"glucuronolactone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"glucuronolactone"
"33","glutamine",8.213499083706,17.8402701856629,10.2436024317162,9.04834934697479,3.22454930808212,0.156665263344804,5.9043286258575,0.303784376195092,0,0.75956548794807,1.88066532478469,5.66235882147222,5.613378200115,12.3460475884546,10.0075567727298,8.47776179078937,37.0959350258931,40.2819988868393,27.4187251157995,30.0858583771186,2.19835285728888,4.39535301307084,0.133702078126136,3.92490676185032,"0.207775036516135","0.868125431499095","0.868125431499095","-1.92576588985243","0.0141962258827291","0.0141962258827291","2.24099045141898","0.0183479977379139","0.0183479977379139","-3.81357102050332","0.000534677740156119","0.000534677740156119","-0.15160536975057","0.879572759815431","0.879572759815431","-2.13354092636856","0.0100540738699131","0.0100540738699131","2.44876548793512","0.0161514589513604","0.0161514589513604","-4.02134605701945","0.000599003040742384","0.000599003040742384","-0.359380406266705","0.724476778837627","0.724476778837627","0.315224561566551","0.433770668818284","0.433770668818284","-1.88780513065089","0.00133854330064822","0.00133854330064822","1.77416052010186","0.0116707724947939","0.0116707724947939","-1.57258056908434","0.00128139415957892","0.00128139415957892","2.08938508166841","0.0217597668507591","0.0217597668507591","3.66196565075275","0.000954803547006154","0.000954803547006154",2.39733189336988,2.07564740855125,9.1111860880222,11.336430262015,33.7206293514126,2.66307867758405,"glutamine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"glutamine"
"34","glyceraldehyde or lactic acid",2.2990088077695,1.82419400784035,0.155362311738831,2.70655265403278,0.0533932785551371,0.00900093050610041,0.781411873443675,0.0522297751560957,0,0.0129717315918975,0.493405004344585,0.858039547445976,1.94384543712507,1.59637439883593,0.0536001404838983,2.57435824516999,2.02476781884392,1.44727740084333,0.752901984677386,2.91771098079298,0.00148554020978499,0.0116027562124055,0.00318315182868069,0,"-0.604452791535447","0.688840967776426","0.688840967776426","-2.77772533527914","0.0858926814256497","0.0858926814256497","2.95705597431284","0.0671288219874454","0.0671288219874454","-2.98921440275873","0.0347067830427057","0.0347067830427057","5.47246141202607","0.322398637847799","0.322398637847799","-2.1732725437437","0.106977156800488","0.106977156800488","2.3526031827774","0.0815919978131334","0.0815919978131334","-2.38476161122328","0.0430857015131318","0.0430857015131318","6.07691420356152","0.202048665790269","0.202048665790269","0.1793306390337","0.801013575859441","0.801013575859441","-0.211489067479587","0.741763007494534","0.741763007494534","8.25018674730521","0.0640380463928777","0.0640380463928777","-0.0321584284458878","0.958431900298809","0.958431900298809","8.42951738633891","0.0528607832541954","0.0528607832541954","8.4616758147848","0.0301611441513644","0.0301611441513644",0.224008964415252,0.341104070845615,1.54204455540372,1.74627944534537,1.7856645462894,0.00406786206271781,"glyceraldehyde or lactic acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"glyceraldehyde or lactic acid"
"35","guanine",25.5777953651878,14.3570245374297,26.2094751592142,25.3208422806128,9.81031403786196,14.3900529989672,8.97886570070816,13.9337415399189,14.2215142831624,16.2609157073921,31.3146282507505,11.0186242892994,18.2705038550188,16.9375886452656,19.1044679807823,16.3497730897771,8.96335409147427,6.6594667476888,8.69675780901441,9.69162095148578,7.92503080355682,14.2570322460415,14.0313569471804,12.8093393443332,"-0.628081554895542","0.252297862319835","0.252297862319835","-0.584776162388234","0.0167539383437441","0.0167539383437441","0.957038148650838","0.0215683182533667","0.0215683182533667","0.47006734142965","0.0955607324683188","0.0955607324683188","-0.0573225066903804","0.821811790844974","0.821811790844974","0.0433053925073076","0.912934603453934","0.912934603453934","0.328956593755296","0.420751361340913","0.420751361340913","1.09814889632519","0.119043755796146","0.119043755796146","0.570759048205162","0.283871468558957","0.283871468558957","0.372261986262603","0.16378047140046","0.16378047140046","1.05484350381788","5.33451213355856e-05","5.33451213355856e-05","0.527453655697854","0.0275919549359749","0.0275919549359749","1.42710549008049","0.0126540118858104","0.0126540118858104","0.899715641960457","0.0247216813499703","0.0247216813499703","-0.52738984812003","0.078884168276589","0.078884168276589",11.7782435693641,18.2039206326511,17.665583392711,22.8662843356111,8.50279989991581,12.255689835278,"guanine","HMDB0000132","C00242","belongs to the class of organic compounds known as purines and purine derivatives. These are aromatic heterocyclic compounds containing a purine moiety, which is formed a pyrimidine-ring ring fused to an imidazole ring.","Organic compounds","Organoheterocyclic compounds","Imidazopyrimidines","Purines and purine derivatives","73-40-5","DTXSID9052476","DTXCID6031049","315685596","  764","C00242"," 16235","DB02377","Guanine","guanine"
"36","histamine and unresolvable, unidentified isomers",0.000339794697909094,0.0013814156835078,0.000571194062342684,0.00145615804649925,0.00161840684494493,0.00329531024605883,0.000158892005877585,0.00366869367930866,9.35735423256118,1.70477195688546e-05,0.00275686642518193,0,0.000976975863845718,0.00324431079688523,8.31474098162663e-05,0.00319261049978816,0,0,0,0,0.00160836124994692,0.00789125295995615,0,0.00672811913554966,"-9.52148806921662","0.391225162248774","0.391225162248774","0.148249748493288","0.793420941884948","0.793420941884948","-0.717512206006442","0.224212806443306","0.224212806443306","1.67144089309831","0.0737766718934806","0.0737766718934806","-0.666821866989953","0.41967600682651","0.41967600682651","9.66973781770991","0.391170147439851","0.391170147439851","-10.2390002752231","0.391004446037236","0.391004446037236","11.1929289623149","0.390838813845952","0.390838813845952","8.85466620222667","0.391556368060777","0.391556368060777","-0.569262457513154","0.334000908779059","0.334000908779059","1.52319114460502","0.100237180523124","0.100237180523124","-0.815071615483241","0.353190825240973","0.353190825240973","0.953928687091867","0.045134334410873","0.045134334410873","-1.38433407299639","0.202745447317203","0.202745447317203","-2.33826276008826","0.125166894659739","0.125166894659739",0.0021853256940475,2.34003203667648,0.00187426114258384,0.000937140622564707,0,0.00405693333636318,"histamine and unresolvable, unidentified isomers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"histamine and unresolvable, unidentified isomers"
"37","histidinol and unresolvable, unidentified isomers",0.00211967198397355,0.00210858398473016,0.00155438484057099,0.00155630613932612,0.00279970561730199,0.00233764997943941,0.00286462093340977,0.00243058956867355,0.515772136073021,0.000569336026998415,0.001167105527174,0.00228246441143502,0.00164005347481567,0.00176882433305713,0.00219650398726451,0.00165231522444236,0.00598668748651013,0.00493952550087476,0.00374670532980943,0.00344472745274568,0.0032085165602401,0.00418926026575993,0.00176925871282898,0.00256941853696941,"-5.18159164890531","0.395102478193307","0.395102478193307","0.358416106341118","0.00518313459078689","0.00518313459078689","-0.348041169690645","0.0106304672438378","0.0106304672438378","-0.615869998796933","0.0426091678536369","0.0426091678536369","-0.124782659661839","0.576091002908966","0.576091002908966","5.54000775524643","0.392533215656827","0.392533215656827","-5.52963281859596","0.392598810239668","0.392598810239668","4.56572165010838","0.401388726587856","0.401388726587856","5.05680898924347","0.396163338169709","0.396163338169709","0.0103749366504733","0.925367468825561","0.925367468825561","-0.974286105138051","0.0162146542437267","0.0162146542437267","-0.483198766002957","0.113658636270657","0.113658636270657","-0.963911168487578","0.0155385593411936","0.0155385593411936","-0.472823829352484","0.117700674928014","0.117700674928014","0.491087339135094","0.086272568793867","0.086272568793867",0.00260814152470618,0.129947760509657,0.00181442425489492,0.0018347367371502,0.004529411442485,0.0029341135189496,"histidinol and unresolvable, unidentified isomers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"histidinol and unresolvable, unidentified isomers"
"38","homovanillic acid",0.000235061473034692,6.16721712558493e-05,0.000279316369555255,0.000240234314273052,0.000592743912625473,0.000356807249981295,0.000243895169044904,5.55365721588523e-05,0.000872919279732717,4.65984514245021e-05,7.43217454020534e-05,0,1.63113972709172e-05,5.54889170071113e-05,1.41295691688399e-05,2.75949139326059e-05,0.000291549750443757,0.000180070277111181,0.000336304721170606,0.000183633382506698,7.24204560907115e-05,5.90701676331832e-05,6.3894617628861e-05,0.000107883178272499,"0.0718884510303505","0.799462849881055","0.799462849881055","0.351662758160189","0.0850251170253774","0.0850251170253774","-0.124117334883247","0.425404791958144","0.425404791958144","0.0725476707783071","0.619130083020301","0.619130083020301","0.286605066341079","0.125336346447132","0.125336346447132","0.279774307129838","0.369239152357141","0.369239152357141","-0.0522288838528967","0.847942664839056","0.847942664839056","0.000659219747956661","0.998015423580914","0.998015423580914","0.214716615310728","0.469053791984499","0.469053791984499","0.227545423276942","0.0336566469479079","0.0336566469479079","-0.279115087381882","0.00908841175969523","0.00908841175969523","-0.0650576918191097","0.0178794605515539","0.0178794605515539","-0.05156966410494","0.509672495427283","0.509672495427283","0.162487731457832","0.0741013113196855","0.0741013113196855","0.214057395562772","0.0180525497010255","0.0180525497010255",0.000312245725952631,0.000248459869139818,2.83811993448686e-05,0.000204071082029712,0.00024788953280806,7.58171049063137e-05,"homovanillic acid","HMDB0000118","C05582","belongs to the class of organic compounds known as methoxyphenols. Methoxyphenols are compounds containing a methoxy group attached to the benzene ring of a phenol moiety.","Organic compounds","Benzenoids","Phenols","Methoxyphenols","306-08-1","DTXSID5059791","DTXCID4038219","315687911"," 1738","C05582","545959",NA,"Homovanillic acid","homovanillic acid"
"39","hypoxanthine",0.159442831451912,0.146530547732011,0,0,7.56547392882016,2.52536230053123,2.68288832336806,2.39630264180838,2.47027568518086,3.66109466262469,0,8.69655628628158,0.856722230757057,0.9686013511284,0.652037165535369,0,0,0,0,0,3.52212522083059,0,0,2.10096301988702,"0.0328980155773798","0.970685646386727","0.970685646386727","2.61240062962121","0.0842427895961063","0.0842427895961063","-5.61331589741289","0.0598561764708088","0.0598561764708088","11.8893164079502","0.0571086400314266","0.0571086400314266","1.43114353621259","0.175179119044456","0.175179119044456","2.57950261404384","0.189862177016403","0.189862177016403","-5.58041788183551","0.141436223284919","0.141436223284919","11.8564183923728","0.135851494552929","0.135851494552929","1.39824552063521","0.3149903443247","0.3149903443247","-3.00091526779167","0.0846834704956566","0.0846834704956566","9.27691577832897","0.0646099316788974","0.0646099316788974","-1.18125709340862","0.434679530150694","0.434679530150694","6.2760005105373","0.182256486504752","0.182256486504752","-4.18217236120029","0.220681319189728","0.220681319189728","-10.4581728717376","0.201387451891005","0.201387451891005",3.79250679863196,3.70698165852178,0.619340186855207,0.0764933447959808,0,1.4057720601794,"hypoxanthine","HMDB0000157",NA,NA,NA,NA,NA,NA,"68-94-0","DTXSID8045983","DTXCID6025983","315681605","  790","C00262"," 17368","DB04076","Hypoxanthine","hypoxanthine"
"40","inosine",0,0,0,0,0,0,0,0,0.00584542682198669,0.00419685158255579,0,0.0102465510019796,0.00429778027190927,0,0.000107290485220772,0,0,0,0,0,0.00199521429533118,0.0731248824164033,0,0.00638567219048301,"-2.6022210562444","0.0963890801214364","0.0963890801214364","-1.07125996467631","0.377471183438108","0.377471183438108","NA","NA","0","NA","NA","0","-4.41794985390174","0.331537121238384","0.331537121238384","1.53096109156809","0.162448156805652","0.162448156805652","-2.6022210562444","0.0963890801214364","0.0963890801214364","2.6022210562444","0.0963890801214364","0.0963890801214364","-1.81572879765734","0.450592640731068","0.450592640731068","-1.07125996467631","0.377471183438108","0.377471183438108","1.07125996467631","0.377471183438108","0.377471183438108","-3.34668988922543","0.354491045136934","0.354491045136934","NA","NA","0","-4.41794985390174","0.331537121238384","0.331537121238384","-4.41794985390174","0.331537121238384","0.331537121238384",0,0.00507220735163053,0.00110126768928251,0,0,0.0203764422255544,"inosine","HMDB0000195",NA,NA,NA,NA,NA,NA,"58-63-9","DTXSID2045993","DTXCID0025993","315681612"," 6021","C00294"," 17596","DB04335","Inosine","inosine"
"41","isoleucine",0.77341000575839,1.82361772480494,0.0201658746991055,0.049052128361105,0.0213583507316267,0.0180037054493289,0.0150998853141065,0.0160501366291996,0,0.370330317770412,0.431467926590406,0.0151366202318132,0.127240264661763,0.133914028593319,0.429716987607181,1.04881810465278,1.91640997116498,2.52219003175835,1.2821208083056,1.75619101771401,0.0279142512535859,0.0438774719925168,0.001400577089413,0.0427339804395761,"-3.46172155382173","0.200968992890954","0.200968992890954","-4.54852495642443","0.149462377215601","0.149462377215601","5.16335440420422","0.222732097081567","0.222732097081567","-6.64959601705707","0.00544601309288007","0.00544601309288007","-0.686601642134479","0.335200841048267","0.335200841048267","-1.0868034026027","0.39320799342794","0.39320799342794","1.70163285038248","0.360043121494901","0.360043121494901","-3.18787446323533","0.00358051063338147","0.00358051063338147","2.77511991168726","0.222670025247548","0.222670025247548","0.614829447779782","0.648995804419356","0.648995804419356","-2.10107106063263","0.00554416506746835","0.00554416506746835","3.86192331428995","0.157314534265619","0.157314534265619","-1.48624161285285","0.0599112420584237","0.0599112420584237","4.47675276206974","0.229028332382492","0.229028332382492","5.96299437492259","0.0055007377146641","0.0055007377146641",0.0176280195310654,0.204233716148158,0.434922346378761,0.666561433405885,1.86922795723573,0.0289815701937729,"isoleucine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"isoleucine"
"42","leucine/norleucine",1.19822822543409,1.60486507720958,0.0428792583279978,0.792110528101451,0.0265508834720693,0.0214369265427193,0.00991942166886403,0.0209894640069824,0,0.493402980069073,0,0,2.14656433932739,0.121078676513087,0.0567731254045822,0.142409589653336,2.05222185731331,2.78382960032667,1.44407702660344,1.06078622264805,0.0270699215856963,0.0654926750609602,0.00231312301240921,0.0702949026600206,"-2.58502864980128","0.462602427379675","0.462602427379675","-4.89753485349561","0.326525784322629","0.326525784322629","5.45730542932734","0.0756164520579279","0.0756164520579279","-6.4692873310776","0.0169716987043119","0.0169716987043119","-1.02909255462518","0.276969149068701","0.276969149068701","-2.31250620369433","0.41003530592226","0.41003530592226","2.87227677952606","0.0947291347531076","0.0947291347531076","-3.88425868127632","0.0152606447930032","0.0152606447930032","1.5559360951761","0.555189572246187","0.555189572246187","0.559770575831729","0.650537178992919","0.650537178992919","-1.57175247758199","0.107230569102499","0.107230569102499","3.86844229887043","0.341567902137573","0.341567902137573","-1.01198190175026","0.11581317621203","0.11581317621203","4.42821287470216","0.0797673989145294","0.0797673989145294","5.44019477645242","0.017434875796254","0.017434875796254",0.0197241739226587,0.123350745017268,0.616706432724598,0.909520772268278,1.83522867672287,0.0412926555797716,"leucine/norleucine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"leucine/norleucine"
"43","malonic acid",0.000401064748929338,0.00167339143732201,0.000458038720740914,0.000713657579088365,0.00363809412646294,0.0010118301600812,0.00224756991369393,0.0020307615272517,0,0,0,0.000996817682889697,0,0,0,0,0.00365646569429949,0.0075164038861781,0.00530772973109265,0.00387371601076553,0.000333728517029034,0.00684354506563877,0.000259222056830237,0.00480163859896258,"1.37144615568237","0.0268166483974225","0.0268166483974225","1.69245573561542","0.0257664077406421","0.0257664077406421","-0.83524056981903","0.0732484967760318","0.0732484967760318","-0.91364978425053","0.0408552833877683","0.0408552833877683","-0.328858235664859","0.66067603037841","0.66067603037841","0.321009579933046","0.391002218955771","0.391002218955771","0.536205585863342","0.197111980455919","0.197111980455919","-2.2850959399329","0.00928165001696831","0.00928165001696831","-1.70030439134723","0.18653095815419","0.18653095815419","0.857215165796388","0.0708031085508269","0.0708031085508269","-2.60610551986595","0.0105602208255316","0.0105602208255316","-2.02131397128028","0.160540702894943","0.160540702894943","-1.74889035406956","0.0126597231760928","0.0126597231760928","-1.16409880548389","0.267068934921198","0.267068934921198","0.584791548585671","0.332074228177206","0.332074228177206",0.00223206393187244,0.000249204420722424,0,0.000811538121520156,0.00508857883058394,0.00305953355961515,"malonic acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"malonic acid"
"44","N-acetyl-hexosamine",0.00899476839199679,0.0101289765009994,0,0.00996646553690397,0.0204804164980272,0.0109817749740149,0.0127701735238438,0.0181403290505759,0.115612493981097,0.207908003735624,0.0187325586998635,0.00616408893383632,0.0330071240899917,0.0154644678174758,0.0235436638819159,0.51734967441229,0.00953349940174526,0.235893922378851,0.020673959353562,0.0255536032266504,0.00770906678126827,0.025519089670699,0.0130157400636684,0.0238073905987643,"-2.40862237506572","0.226321908451001","0.226321908451001","-3.16025792230313","0.363945849117281","0.363945849117281","-1.00418536776956","0.0456280603159529","0.0456280603159529","-2.15525286021785","0.369733517127537","0.369733517127537","-0.1579349778288","0.708992419752837","0.708992419752837","-0.751635547237404","0.672830528575705","0.672830528575705","-3.41280774283529","0.188676456277788","0.188676456277788","0.253369514847867","0.850364595727302","0.850364595727302","2.25068739723692","0.236202768541831","0.236202768541831","-4.16444329007269","0.33881020327583","0.33881020327583","1.00500506208527","0.609565313081568","0.609565313081568","3.00232294447432","0.370058900783387","0.370058900783387","-3.15943822798742","0.314356004858402","0.314356004858402","-1.16212034559837","0.0950982276267345","0.0950982276267345","1.99731788238905","0.384140703135087","0.384140703135087",0.0155931735116155,0.0871042863376052,0.147341232550418,0.00727255260747504,0.0729137460902021,0.0175128217786,"n-acetyl-hexosamine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N-acetyl-hexosamine"
"45","N-acetyl-phenylalanine",6.6390046607249e-05,0,0.000156440827451229,1.59309660940117e-05,5.72757914710168e-05,0.000116592076767997,4.36274062484638e-05,0.000306800439148132,0,0.000278498791547868,0.000189867938859165,0,0,0,0,9.15424826017947e-05,0,0,0,0,0.000130706121144569,6.74084677395602e-05,0.000177249650302864,4.65462574918179e-05,"0.017945632373335","0.885054253259811","0.885054253259811","0.145048397216204","0.173619893375359","0.173619893375359","-0.0940503196218529","0.357298832946488","0.357298832946488","0.177693228764726","0.119560215215508","0.119560215215508","0.0330234047196838","0.722756025158643","0.722756025158643","0.127102764842869","0.276302357542886","0.276302357542886","-0.076104687248518","0.500660943374184","0.500660943374184","0.159747596391391","0.19288702600106","0.19288702600106","0.0150777723463488","0.885976979095317","0.885976979095317","0.0509980775943515","0.41985561132078","0.41985561132078","0.0326448315485218","0.391002218955771","0.391002218955771","-0.11202499249652","0.0736646816199776","0.0736646816199776","0.0836429091428733","0.188665399742263","0.188665399742263","-0.0610269149021691","0.36071947411672","0.36071947411672","-0.144669824045042","0.0386202818627016","0.0386202818627016",0.000131073928408903,0.000117091682601758,2.28856206504487e-05,5.96904600381223e-05,0,0.000105477624169703,"n-acetyl-phenylalanine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N-acetyl-phenylalanine"
"46","nicotinamide",0.0217924612631429,0.0100664291578896,0.00627745092445031,0.0233327793348982,0.0209247280559065,0.00868717596747029,0.0068532753422286,0.0170108396898657,0.0113544561374842,0.0396286240846916,0.0125015360785248,0.0374757000574344,0.0367344630588017,0.0134821687841648,0.0263571876108252,0.0287020080879994,0.00968776132358706,0.0107882867003731,0.00873808459020095,0.00201028314538795,0.0052905004755257,0.0179038216978706,0.0111518266241155,0.0225851624351526,"-0.868811928056616","0.22883383623327","0.22883383623327","-0.926942258233183","0.0750079462059474","0.0750079462059474","0.187854461839228","0.724806708353781","0.724806708353781","0.706384362441369","0.21371698564973","0.21371698564973","-0.0842236469746445","0.870178785125347","0.870178785125347","-0.0581303301765664","0.910074679458402","0.910074679458402","-0.680957466217389","0.315852917491026","0.315852917491026","1.57519629049799","0.105550113545539","0.105550113545539","0.784588281081972","0.263542257665223","0.263542257665223","-0.739087796393955","0.139661647022334","0.139661647022334","1.63332662067455","0.0239296979456299","0.0239296979456299","0.842718611258539","0.0989949801504354","0.0989949801504354","0.894238824280597","0.177021200037191","0.177021200037191","0.103630814864584","0.848561432826896","0.848561432826896","-0.790608009416014","0.199393819545725","0.199393819545725",0.0133690047638678,0.0252400790895338,0.0263189568854478,0.0153672801700953,0.00780610393988727,0.0142328278081661,"nicotinamide",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nicotinamide"
"47","pantothenic acid",0.759195951299723,0.00678276236709052,0.0557367488782836,0.0672358347387391,0.143810090975098,0.07582572529642,0.0114252663632711,0.120278211727163,0.0500640204605842,0.0505900530956812,0.511074712076863,0.00213021139326466,0.520969803374811,0.002628931240121,0.0407032311735282,0.0510924485835107,0.960272558808541,0.625212572950955,0.926902598679876,0.0169875538607846,0.012258659595042,0.110562493830138,0.0449050910353571,0.120772515323623,"-0.798080400517497","0.627622360505603","0.627622360505603","-0.801661138476104","0.63374153717386","0.63374153717386","1.32938425650667","0.510882538435608","0.510882538435608","-2.83379166842996","0.087157908879259","0.087157908879259","0.280766726958192","0.701853040274634","0.701853040274634","-0.00358073795860712","0.998287061958168","0.998287061958168","0.531303855989173","0.762242948937342","0.762242948937342","-2.03571126791246","0.116967116563014","0.116967116563014","1.07884712747569","0.550519615375427","0.550519615375427","0.527723118030566","0.765151057464541","0.765151057464541","-2.03213052995386","0.117935970276579","0.117935970276579","1.0824278654343","0.55797257865293","0.55797257865293","-1.50440741192329","0.198968474949265","0.198968474949265","1.61015098346486","0.466261421214996","0.466261421214996","3.11455839538815","0.0819556465015373","0.0819556465015373",0.087834823590488,0.153464749256598,0.153848603592993,0.222237824320959,0.632343821075039,0.0721246899460398,"pantothenic acid","HMDB0000210","C00864","belongs to the class of organic compounds known as secondary alcohols. Secondary alcohols are compounds containing a secondary alcohol functional group, with the general structure HOC(R)(R') (R,R'=alkyl, aryl).","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols","79-83-4","DTXSID9023417","DTXCID203417","315673987"," 6613","C00864"," 46905",NA,"Pantothenic acid","pantothenic acid"
